key,text,tag,file,type,protected_text
TV_newchannel.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_newchannel.logRulesInitiator.rulesStrings.1,bad_opinion->No thanks. It sounds pretty [bad].,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>No thanks. It sounds pretty <ALIMT >(PH_1)</ALIMT>.
TV_newchannel.logRulesInitiator.rulesStrings.2,bad_opinion->What? No way! This is my favorite show playing right now!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>What? No way! This is my favorite show playing right now!
TV_newchannel.logRulesInitiator.rulesStrings.3,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_newchannel.logRulesInitiator.rulesStrings.4,"good_opinion->No, I like our current show — it's really [cool].",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>No, I like our current show — it's really <ALIMT >(PH_1)</ALIMT>."
TV_newchannel.logRulesInitiator.rulesStrings.5,"good_opinion->Yes, please. This show is [boring].",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Yes, please. This show is <ALIMT >(PH_1)</ALIMT>."
TV_newchannel.logRulesInitiator.rulesStrings.6,"good_opinion->I'm fine with whatever, [recipient].",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>I'm fine with whatever, <ALIMT >(PH_1)</ALIMT>."
TV_newchannel.logRulesInitiator.rulesStrings.7,"good_opinion->Sure, [recipient]! Let's check it out!",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Sure, <ALIMT >(PH_1)</ALIMT>! Let's check it out!"
TV_newchannel.logRulesInitiator.rulesStrings.8,bad->bad,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>bad
TV_newchannel.logRulesInitiator.rulesStrings.9,bad->lame,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>lame
TV_newchannel.logRulesInitiator.rulesStrings.10,bad->boring,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>boring
TV_newchannel.logRulesInitiator.rulesStrings.11,bad->uninteresting,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>uninteresting
TV_newchannel.logRulesInitiator.rulesStrings.12,bad->unexciting,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>unexciting
TV_newchannel.logRulesInitiator.rulesStrings.13,bad->bland,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>bland
TV_newchannel.logRulesInitiator.rulesStrings.14,boring->boring,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>boring
TV_newchannel.logRulesInitiator.rulesStrings.15,boring->pretty boring,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>pretty boring
TV_newchannel.logRulesInitiator.rulesStrings.16,boring->making me fall asleep,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>making me fall asleep
TV_newchannel.logRulesInitiator.rulesStrings.17,boring->obnoxious,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>obnoxious
TV_newchannel.logRulesInitiator.rulesStrings.18,cool->cool,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>cool
TV_newchannel.logRulesInitiator.rulesStrings.19,cool->interesting,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>interesting
TV_newchannel.logRulesInitiator.rulesStrings.20,cool->intriguing,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>intriguing
TV_newchannel.logRulesInitiator.rulesStrings.21,cool->amusing,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>amusing
TV_newchannel.logRulesInitiator.rulesStrings.22,cool->entertaining,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>entertaining
TV_problem.label,tv — problem,label,Interactions.xml,def,tv — problem
TV_problem.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_problem.logRulesInitiator.rulesStrings.1,"bad_opinion->I don't know. Figure it out yourself, [recipient].",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>I don't know. Figure it out yourself, <ALIMT >(PH_1)</ALIMT>."
TV_problem.logRulesInitiator.rulesStrings.2,bad_opinion->...,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>...
TV_problem.logRulesInitiator.rulesStrings.3,bad_opinion->Shh! I'm trying to watch this!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Shh! I'm trying to watch this!
TV_problem.logRulesInitiator.rulesStrings.4,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_problem.logRulesInitiator.rulesStrings.5,good_opinion->Pass me the remote and I'll show you.,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Pass me the remote and I'll show you.
TV_problem.logRulesInitiator.rulesStrings.6,"good_opinion->Sorry, [recipient] — I don't know.",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>Sorry, <ALIMT >(PH_1)</ALIMT> — I don't know."
TV_problem.logRulesInitiator.rulesStrings.7,good_opinion->Press [Color] button on the remote.,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>Press <ALIMT >(PH_1)</ALIMT> button on the remote.
TV_problem.logRulesInitiator.rulesStrings.8,r_logentry->Hmm... I don't know. Try [try_this]!,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>Hmm... I don't know. Try <ALIMT >(PH_1)</ALIMT>!
TV_problem.logRulesInitiator.rulesStrings.9,try_this->pressing on random buttons,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>pressing on random <ALIMT >buttons</ALIMT>
TV_problem.logRulesInitiator.rulesStrings.10,try_this->punching the television,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>punching the television
TV_problem.logRulesInitiator.rulesStrings.11,try_this->asking someone else,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>asking someone else
TV_whatsthis.label,tv — what's this,label,Interactions.xml,def,tv — what's this
TV_whatsthis.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.1,bad_opinion->...,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>...
TV_whatsthis.logRulesInitiator.rulesStrings.2,bad_opinion->Shh! I'm trying to watch this!,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Shh! I'm trying to watch this!
TV_whatsthis.logRulesInitiator.rulesStrings.3,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.4,good_opinion->It's a [show] about [TalkTopicAny] — it's [adv_positive] [adj_show_good]!,li,Interactions.xml,def,<ALIMT >(PH_5)</ALIMT>It's a <ALIMT >(PH_4)</ALIMT> about <ALIMT >(PH_3)</ALIMT> — it's <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>!
TV_whatsthis.logRulesInitiator.rulesStrings.5,good_opinion->It's a [show] about a [adj_protagonist] [protagonist] [action].,li,Interactions.xml,def,<ALIMT >(PH_5)</ALIMT>It's a <ALIMT >(PH_4)</ALIMT> about a <ALIMT >(PH_3)</ALIMT> <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>.
TV_whatsthis.logRulesInitiator.rulesStrings.6,good_opinion->It's a love story between a [adj_protagonist] [protagonist] and a [adj_protagonist] [protagonist].,li,Interactions.xml,def,<ALIMT >(PH_5)</ALIMT>It's a love story between a <ALIMT >(PH_4)</ALIMT> <ALIMT >(PH_3)</ALIMT> and a <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>.
TV_whatsthis.logRulesInitiator.rulesStrings.7,action->battling [addiction] addiction with the help of a [adj_protagonist] [protagonist],li,Interactions.xml,def,<ALIMT >(PH_4)</ALIMT>battling <ALIMT >(PH_3)</ALIMT> addiction with the help of a <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.8,action->hiding from [AdjectiveBadass] [Enemy]s,li,Interactions.xml,def,<ALIMT >(PH_3)</ALIMT>hiding from <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s
TV_whatsthis.logRulesInitiator.rulesStrings.9,action->fighting against [AdjectiveBadass] [Enemy]s with [AdjectiveAny] [Weapon]s,li,Interactions.xml,def,<ALIMT >(PH_5)</ALIMT><ALIMT >fighting</ALIMT> against <ALIMT >(PH_4)</ALIMT> <ALIMT >(PH_3)</ALIMT>s with <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s
TV_whatsthis.logRulesInitiator.rulesStrings.10,action->who lost a [BodyPart] while fighting against a [AdjectiveBadass] [Enemy],li,Interactions.xml,def,<ALIMT >(PH_4)</ALIMT>who lost a <ALIMT >(PH_3)</ALIMT> while <ALIMT >fighting</ALIMT> against a <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.11,action->who plans to destroy a [AdjectiveBadass] mechanoid cluster with the help of several [adj_protagonist] [protagonist]s,li,Interactions.xml,def,<ALIMT >(PH_4)</ALIMT>who plans to destroy a <ALIMT >(PH_3)</ALIMT> mechanoid cluster with the help of several <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s
TV_whatsthis.logRulesInitiator.rulesStrings.12,"action->who, while exploring a long-forgotten [old_place], stumbles upon a [Community] of [AdjectiveBadass] [Enemy]s",li,Interactions.xml,def,"<ALIMT >(PH_5)</ALIMT>who, while exploring a long-forgotten <ALIMT >(PH_4)</ALIMT>, stumbles upon a <ALIMT >(PH_3)</ALIMT> of <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s"
TV_whatsthis.logRulesInitiator.rulesStrings.13,"action->who, while exploring a dangerous [TerrainFeature], suffers a crippling [BodyPart] injury and must learn to live with it",li,Interactions.xml,def,"<ALIMT >(PH_3)</ALIMT>who, while exploring a dangerous <ALIMT >(PH_2)</ALIMT>, suffers a crippling <ALIMT >(PH_1)</ALIMT> injury and must learn to live with it"
TV_whatsthis.logRulesInitiator.rulesStrings.14,"action->who, while playing with fire, suffers a crippling [BodyPart] injury and must learn to live with it",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>who, while playing with fire, suffers a crippling <ALIMT >(PH_1)</ALIMT> injury and must learn to live with it"
TV_whatsthis.logRulesInitiator.rulesStrings.15,"action->who, after drinking chemfuel, gets fire-breathing abilities and decides to become a [super_what]",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>who, after drinking chemfuel, gets fire-breathing abilities and decides to become a <ALIMT >(PH_1)</ALIMT>"
TV_whatsthis.logRulesInitiator.rulesStrings.16,"action->who, after being struck by lightning, gets electrical abilities and decides to become a [super_what]",li,Interactions.xml,def,"<ALIMT >(PH_2)</ALIMT>who, after being struck by lightning, gets electrical abilities and decides to become a <ALIMT >(PH_1)</ALIMT>"
TV_whatsthis.logRulesInitiator.rulesStrings.17,action->getting lost in a transport pod after a space attack from [AdjectiveBadass] [Enemy]s,li,Interactions.xml,def,<ALIMT >(PH_3)</ALIMT>getting lost in a transport pod after a space attack from <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s
TV_whatsthis.logRulesInitiator.rulesStrings.18,action->selling drugs to make money after an unexpected financial setback,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>selling <ALIMT >drugs</ALIMT> to make money after an unexpected financial setback
TV_whatsthis.logRulesInitiator.rulesStrings.19,action->raising a happy family in a [Community] of [AdjectiveFriendly] [PersonJob]s,li,Interactions.xml,def,<ALIMT >(PH_4)</ALIMT>raising a happy family in a <ALIMT >(PH_3)</ALIMT> of <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>s
TV_whatsthis.logRulesInitiator.rulesStrings.20,action->nurturing baby [Animal]s with [Vegetable]s that grow only on a specific [TerrainFeature],li,Interactions.xml,def,<ALIMT >(PH_4)</ALIMT>nurturing baby <ALIMT >(PH_3)</ALIMT>s with <ALIMT >(PH_2)</ALIMT>s that grow only on a specific <ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.21,action->living with [Apparel]-wearing insects,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>living with <ALIMT >(PH_1)</ALIMT>-wearing insects
TV_whatsthis.logRulesInitiator.rulesStrings.22,action->living with [Apparel]-wearing mechanoids,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>living with <ALIMT >(PH_1)</ALIMT>-wearing mechanoids
TV_whatsthis.logRulesInitiator.rulesStrings.23,action->attacking random people with a [AdjectiveAny] [Weapon] for no apparent reason,li,Interactions.xml,def,<ALIMT >(PH_3)</ALIMT>attacking random people with a <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT> for no apparent reason
TV_whatsthis.logRulesInitiator.rulesStrings.24,action->teaching children about overcoming adversities,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>teaching children about overcoming adversities
TV_whatsthis.logRulesInitiator.rulesStrings.25,action->crashlanding on an alien planet and [crashlanded],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT>crashlanding on an alien planet and <ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.26,addiction->ambrosia,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>ambrosia
TV_whatsthis.logRulesInitiator.rulesStrings.27,addiction->yayo,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>yayo
TV_whatsthis.logRulesInitiator.rulesStrings.28,addiction->Wake-up,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Wake-up
TV_whatsthis.logRulesInitiator.rulesStrings.29,addiction->Go-juice,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>Go-juice
TV_whatsthis.logRulesInitiator.rulesStrings.30,addiction->flake,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>flake
TV_whatsthis.logRulesInitiator.rulesStrings.31,adj_protagonist->flying,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>flying
TV_whatsthis.logRulesInitiator.rulesStrings.32,adj_protagonist->[Color],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.33,adj_protagonist->[Vegetable]-loving,li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>-loving
TV_whatsthis.logRulesInitiator.rulesStrings.34,adj_protagonist->[AdjectiveFriendly],li,Interactions.xml,def,<ALIMT >(PH_2)</ALIMT><ALIMT >(PH_1)</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.35,adj_protagonist->crazy,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>crazy
TV_whatsthis.logRulesInitiator.rulesStrings.36,adj_protagonist->wise,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>wise
TV_whatsthis.logRulesInitiator.rulesStrings.37,adj_protagonist->well-dressed,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>well-<ALIMT >dressed</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.38,adj_protagonist->lonely,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>lonely
TV_whatsthis.logRulesInitiator.rulesStrings.39,adj_protagonist->depressed,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>depressed
TV_whatsthis.logRulesInitiator.rulesStrings.40,adj_protagonist->lively,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>lively
TV_whatsthis.logRulesInitiator.rulesStrings.41,adj_protagonist->happy,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>happy
TV_whatsthis.logRulesInitiator.rulesStrings.42,adj_protagonist->murderous,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>murderous
TV_whatsthis.logRulesInitiator.rulesStrings.43,adj_protagonist->pacifist,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>pacifist
TV_whatsthis.logRulesInitiator.rulesStrings.44,adj_protagonist->polite,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>polite
TV_whatsthis.logRulesInitiator.rulesStrings.45,adj_protagonist->rude,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>rude
TV_whatsthis.logRulesInitiator.rulesStrings.46,adj_protagonist->strong,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>strong
TV_whatsthis.logRulesInitiator.rulesStrings.47,adj_protagonist->weak,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>weak
TV_whatsthis.logRulesInitiator.rulesStrings.48,adj_protagonist->blind,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT><ALIMT >blind</ALIMT>
TV_whatsthis.logRulesInitiator.rulesStrings.49,adj_protagonist->mute,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>mute
TV_whatsthis.logRulesInitiator.rulesStrings.50,adj_protagonist->funny,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>funny
TV_whatsthis.logRulesInitiator.rulesStrings.51,adj_protagonist->psychic,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>psychic
TV_whatsthis.logRulesInitiator.rulesStrings.52,adj_protagonist->beautiful,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>beautiful
TV_whatsthis.logRulesInitiator.rulesStrings.53,adj_protagonist->tall,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>tall
TV_whatsthis.logRulesInitiator.rulesStrings.54,adj_protagonist->short,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>short
TV_whatsthis.logRulesInitiator.rulesStrings.55,adj_protagonist->royal,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>royal
TV_whatsthis.logRulesInitiator.rulesStrings.56,adj_protagonist->confused,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>confused
TV_whatsthis.logRulesInitiator.rulesStrings.57,adj_protagonist->mysterious,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>mysterious
TV_whatsthis.logRulesInitiator.rulesStrings.58,adj_protagonist->cynical,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>cynical
TV_whatsthis.logRulesInitiator.rulesStrings.59,adj_protagonist->fearless,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>fearless
TV_whatsthis.logRulesInitiator.rulesStrings.60,adj_protagonist->cowardly,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>cowardly
TV_whatsthis.logRulesInitiator.rulesStrings.61,adj_protagonist->shy,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>shy
TV_whatsthis.logRulesInitiator.rulesStrings.62,adj_protagonist->cybernetic,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>cybernetic
TV_whatsthis.logRulesInitiator.rulesStrings.63,adj_protagonist->religious,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>religious
TV_whatsthis.logRulesInitiator.rulesStrings.64,adj_protagonist->soulless,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>soulless
TV_whatsthis.logRulesInitiator.rulesStrings.65,adj_protagonist->depraved,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>depraved
TV_whatsthis.logRulesInitiator.rulesStrings.66,adj_protagonist->brave,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>brave
TV_whatsthis.logRulesInitiator.rulesStrings.67,adj_protagonist->smart,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>smart
TV_whatsthis.logRulesInitiator.rulesStrings.68,adj_protagonist->computer-controlled,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>computer-controlled
TV_whatsthis.logRulesInitiator.rulesStrings.69,adj_protagonist->time-travelling,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>time-travelling
TV_whatsthis.logRulesInitiator.rulesStrings.70,adj_protagonist->paranoid,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>paranoid
TV_whatsthis.logRulesInitiator.rulesStrings.71,adj_protagonist->fugitive,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>fugitive
TV_whatsthis.logRulesInitiator.rulesStrings.72,adj_show_good->interesting,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>interesting
TV_whatsthis.logRulesInitiator.rulesStrings.73,adj_show_good->fascinating,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>fascinating
TV_whatsthis.logRulesInitiator.rulesStrings.74,adj_show_good->captivating,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>captivating
TV_whatsthis.logRulesInitiator.rulesStrings.75,adj_show_good->engaging,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>engaging
TV_whatsthis.logRulesInitiator.rulesStrings.76,adj_show_good->amusing,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>amusing
TV_whatsthis.logRulesInitiator.rulesStrings.77,adj_show_good->entertaining,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>entertaining
TV_whatsthis.logRulesInitiator.rulesStrings.78,adj_show_good->exciting,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>exciting
TV_whatsthis.logRulesInitiator.rulesStrings.79,adj_show_good->intriguing,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>intriguing
TV_whatsthis.logRulesInitiator.rulesStrings.80,adj_show_good->action-packed,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>action-packed
TV_whatsthis.logRulesInitiator.rulesStrings.81,adj_show_good(INITIATOR_intellectual_level>=5)->thought-provoking,li,Interactions.xml,def,<ALIMT >(PH_1)</ALIMT>->thought-provoking
